Dátum;ATS;AUD;BEF;CAD;CHF;DEM;DKK;ESP;FIM;FRF;GBP;GRD;IEP;ITL;JPY;LUF;NLG;NOK;PTE;SEK;USD;XDR;XEU;XCU
4.1.1993;2,549;19,894;87,12;22,793;19,85;17,878;4,623;25,239;5,521;5,25;43,745;13,472;47,021;19,587;23,188;87,12;15,916;4,176;19,707;4,093;28,911;39,867;34,916;34,484
5.1.1993;2,534;19,964;86,512;22,823;19,73;17,781;4,586;25,032;5,436;5,206;43,713;13,364;46,737;19,382;23,271;86,512;15,817;4,161;19,677;4,074;29,073;40,09;34,701;34,358
6.1.1993;2,528;19,752;86,437;22,693;19,678;17,773;4,585;24,946;5,388;5,213;43,889;13,331;46,755;18,893;23,222;86,437;15,823;4,153;19,701;4,006;29,095;40,12;34,716;34,358
7.1.1993;2,539;19,439;86,557;22,742;19,624;17,802;4,601;25,071;5,401;5,227;44,728;13,422;46,831;18,983;23,247;86,557;15,852;4,172;19,778;4,01;29,044;40,051;34,841;34,358
8.1.1993;2,526;19,533;86,404;22,771;19,492;17,793;4,594;25,008;5,377;5,223;44,802;13,324;46,684;18,928;23,261;86,404;15,82;4,153;19,76;4,003;29,092;40,117;34,838;34,419
11.1.1993;2,519;19,572;86,222;22,734;19,422;17,73;4,579;24,984;5,314;5,212;44,523;13,26;46,587;19,176;23,274;86,222;15,781;4,125;19,724;3,92;29,186;40,044;34,746;35,15
12.1.1993;2,53;19,547;86,493;22,791;19,496;17,787;4,599;25,05;5,344;5,236;45,01;13,309;47,035;19,429;23,229;86,493;15,829;4,164;19,84;3,955;29,088;39,909;34,934;35,046
13.1.1993;2,533;19,549;86,602;22,753;19,521;17,824;4,614;25,11;5,345;5,249;45,092;13,335;47,025;19,685;23,184;86,602;15,855;4,165;19,903;3,907;29,035;39,837;35,069;35,217
14.1.1993;2,529;19,597;86,444;22,731;19,386;17,795;4,604;25,061;5,334;5,245;44,834;13,32;47,074;19,2;23,088;86,444;15,824;4,165;19,873;3,878;29,088;39,91;34,941;35,267
15.1.1993;2,538;19,461;86,732;22,67;19,536;17,857;4,623;25,162;5,339;5,267;44,646;13,348;47,139;19,324;23,032;86,732;15,883;4,204;19,943;4,01;28,982;39,764;35,016;35,79
18.1.1993;2,536;19,517;86,697;22,623;19,516;17,852;4,614;25,14;5,371;5,273;44,56;13,348;47,007;19,329;23,027;86,697;15,881;4,21;19,804;4,018;28,992;39,777;35,007;35,754
19.1.1993;2,535;19,611;86,592;22,65;19,512;17,833;4,631;25,16;5,354;5,274;44,784;13,352;47,302;19,499;23,101;86,592;15,863;4,231;19,827;3,994;29,014;39,808;35,078;35,757
20.1.1993;2,545;19,433;86,952;22,634;19,513;17,904;4,649;25,252;5,335;5,29;44,674;13,398;47,467;19,437;23,042;86,952;15,927;4,233;19,854;3,993;28,913;39,67;35,155;35,703
21.1.1993;2,55;19,366;87,155;22,57;19,666;17,942;4,671;25,363;5,321;5,308;44,725;13,429;47,643;19,639;23,085;87,155;15,957;4,244;19,96;4,022;28,84;39,569;35,28;35,57
22.1.1993;2,546;19,235;86,993;22,553;19,534;17,917;4,668;25,314;5,272;5,304;44,289;13,404;47,516;19,607;23,094;86,993;15,937;4,238;19,919;4,012;28,89;39,638;35,174;36,036
25.1.1993;2,549;19,381;87,041;22,44;19,564;17,929;4,667;25,322;5,257;5,304;43,774;13,424;47,617;19,452;23,099;87,041;15,937;4,217;19,913;3,994;28,867;39,607;35,126;36,21
26.1.1993;2,564;19,258;87,609;22,447;19,658;18,039;4,693;25,466;5,395;5,33;44,124;13,494;47,913;19,564;22,977;87,609;16,038;4,246;20,028;4,02;28,701;39,378;35,322;36,307
27.1.1993;2,576;19,285;87,988;22,46;19,725;18,119;4,716;25,604;5,411;5,359;43,99;13,54;48,173;19,72;23,092;87,988;16,113;4,271;20,127;4,043;28,574;39,204;35,497;36,153
28.1.1993;2,573;19,266;87,99;22,505;19,611;18,114;4,712;25,599;5,385;5,358;43,581;13,535;47,768;19,644;23,066;87,99;16,104;4,267;20,126;4,04;28,597;39,235;35,449;36,171
29.1.1993;2,58;19,405;88,017;22,536;19,695;18,134;4,694;25,425;5,259;5,351;43,398;13,547;47,55;19,407;23,03;88,017;16,107;4,255;20,023;4,004;28,557;39,181;35,365;36,039
1.2.1993;2,564;19,493;87,591;22,646;19,571;18,042;4,669;25,249;5,235;5,324;43,099;13,478;47,311;19,268;23,055;87,591;16,032;4,23;19,877;3,969;28,708;39,388;35,167;36,012
2.2.1993;2,542;19,502;86,794;22,805;19,354;17,874;4,637;25,103;5,183;5,276;42,475;13,341;43,62;19,239;23,227;86,794;15,883;4,194;19,758;3,913;28,973;39,752;34,803;35,924
3.2.1993;2,532;19,683;86,53;22,966;19,249;17,829;4,624;25,11;5,224;5,273;42,6;13,312;43,465;19,221;23,298;86,53;15,848;4,195;19,735;3,945;29,052;39,861;34,758;35,895
4.2.1993;2,522;19,77;86,005;23,111;19,102;17,728;4,566;24,953;5,155;5,24;41,749;13,263;42,917;19,077;23,475;86,005;15,758;4,166;19,582;3,904;29,207;40,073;34,529;35,934
5.2.1993;2,521;19,769;85,809;23,027;19,179;17,724;4,566;24,912;5,115;5,23;42,12;13,229;42,903;19,01;23,454;85,809;15,74;4,17;19,545;3,891;29,209;40,076;34,499;35,892
8.2.1993;2,511;19,771;85,645;23,236;19,138;17,655;4,619;24,9;5,16;5,229;42,37;13,206;43;19,162;23,521;85,645;15,689;4,175;19,515;3,948;29,308;40,211;34,484;35,982
9.2.1993;2,515;19,632;85,786;23,174;19,123;17,694;4,627;24,938;5,121;5,232;42,204;13,236;43,064;19,148;23,491;85,786;15,726;4,182;19,577;3,932;29,257;40,142;34,53;35,985
10.2.1993;2,516;19,666;85,659;23,138;19,089;17,641;4,629;24,901;4,969;5,229;41,692;13,238;42,994;19,133;23,939;85,659;15,728;4,175;19,549;3,916;29,321;40,229;34,49;35,916
11.2.1993;2,52;19,559;85,796;23,03;19,184;17,721;4,624;24,909;4,843;5,232;41,892;13,252;43,084;19,138;24,104;85,796;15,749;4,174;19,553;3,94;29,214;40,082;34,522;36,125
12.2.1993;2,51;19,756;85,629;23,159;19,07;17,674;4,61;24,852;4,941;5,224;41,706;13,21;43,048;19,006;24,433;85,629;15,708;4,166;19,494;3,927;29,298;40,198;34,419;36,246
15.2.1993;2,519;19,784;85,94;23,282;19,129;17,722;4,622;24,815;4,98;5,235;41,375;13,242;43,026;18,989;24,259;85,94;15,76;4,168;19,463;3,922;29,219;40,09;34,461;36,304
16.2.1993;2,51;19,841;85,669;23,349;18,992;17,669;4,611;24,736;4,935;5,222;41,52;13,198;43,021;18,908;24,191;85,669;15,694;4,155;19,367;3,909;29,312;40,216;34,359;36,312
17.2.1993;2,521;19,778;86,063;23,313;19,158;17,738;4,629;24,822;4,969;5,242;41,935;13,231;43,234;18,877;24,321;86,063;15,763;4,173;19,431;3,912;29,193;40,053;34,526;36,21
22.2.1993;2,529;20,018;86,387;23,118;19,319;17,786;4,636;24,805;4,851;5,252;42,142;13,233;43,382;18,615;24,363;86,387;15,804;4,183;19,452;3,837;29,104;39,931;34,575;36,187
23.2.1993;2,529;20,018;86,443;23,05;19,391;17,812;4,647;24,695;4,951;5,258;42,35;13,243;43,44;18,608;24,933;86,443;15,822;4,184;19,387;3,837;29,066;39,88;34,58;36,299
24.2.1993;2,536;20,061;86,521;23,079;19,404;17,844;4,639;24,62;4,955;5,261;42,173;13,212;43,42;18,364;24,848;86,521;15,846;4,183;19,373;3,795;29,015;39,809;34,545;36,261
25.2.1993;2,544;20,172;86,808;22,937;19,36;17,898;4,652;24,642;4,922;5,274;41,821;13,21;43,52;18,188;24,777;86,808;15,902;4,196;19,389;3,742;28,942;39,709;34,548;36,448
26.2.1993;2,536;20,097;86,637;23,08;19,263;17,848;4,66;24,846;4,903;5,263;41,477;13,166;43,361;18,487;24,654;86,637;15,861;4,184;19,412;3,707;29,025;39,823;34,496;36,423
1.3.1993;2,523;20,236;86,254;23,317;19,173;17,771;4,631;24,721;4,915;5,231;41,582;13,121;43,154;18,394;24,726;86,254;15,802;4,165;19,31;3,752;29,154;40;34,367;36,652
2.3.1993;2,516;20,557;85,954;23,303;19,088;17,7;4,615;24,73;4,88;5,216;41,898;13,079;43,048;18,506;24,726;85,954;15,739;4,163;19,343;3,744;29,259;40,144;34,32;36,663
3.3.1993;2,523;20,616;86,282;23,359;19,167;17,762;4,631;24,778;4,911;5,236;42,059;13,123;43,194;18,608;24,585;86,282;15,796;4,178;19,37;3,787;29,163;40,013;34,486;36,623
4.3.1993;2,532;20,569;86,369;23,363;19,254;17,8;4,638;24,765;4,922;5,245;42,41;13,176;43,288;18,593;24,947;86,369;15,829;4,183;19,402;3,801;29,093;39,917;34,578;36,62
5.3.1993;2,52;20,67;86,145;23,514;19,133;17,725;4,619;24,69;4,895;5,225;42,281;13,125;43,021;18,633;24,95;86,145;15,765;4,174;19,304;3,796;29,216;40,085;34,431;36,546
8.3.1993;2,52;20,806;86,114;23,529;19,123;17,728;4,623;24,699;4,877;5,226;42,536;13,13;43,085;18,661;25,055;86,114;15,771;4,175;19,182;3,815;29,214;40,082;34,449;36,657
9.3.1993;2,508;20,665;85,705;23,529;19,075;17,655;4,602;24,815;4,884;5,206;42,465;13,067;42,931;18,568;24,992;85,705;15,703;4,164;19,224;3,814;29,328;40,239;34,323;36,846
10.3.1993;2,508;20,574;85,757;23,597;19,058;17,654;4,604;24,803;4,872;5,207;42,322;13,069;42,979;18,302;25,035;85,757;15,708;4,156;19,159;3,855;29,329;40,24;34,297;36,941
11.3.1993;2,506;20,701;85,696;23,554;19,118;17,632;4,598;24,739;4,864;5,197;42,095;13,068;42,891;18,171;24,905;85,696;15,693;4,147;19,109;3,86;29,355;40,276;34,213;36,773
12.3.1993;2,503;20,8;85,497;23,586;19,147;17,596;4,59;24,731;4,86;5,188;42,092;13,088;42,824;18,21;24,951;85,497;15,662;4,144;19,048;3,794;29,4;40,337;34,186;36,717
15.3.1993;2,507;20,68;85,744;23,637;19,241;17,64;4,595;24,718;4,852;5,193;41,973;13,051;42,829;18,259;24,911;85,744;15,695;4,146;19,028;3,782;29,333;40,246;34,223;35,974
16.3.1993;2,503;20,729;85,562;23,574;19,218;17,618;4,586;24,694;4,85;5,188;42,042;13,02;42,802;18,296;24,91;85,562;15,672;4,143;19,06;3,742;29,369;40,295;34,183;36,252
17.3.1993;2,509;20,646;85,753;23,469;19,273;17,649;4,588;24,728;4,859;5,196;42,286;13,027;42,92;18,27;24,894;85,753;15,714;4,149;19,088;3,734;29,315;40,22;34,269;36,119
18.3.1993;2,508;20,702;85,751;23,408;19,251;17,654;4,594;24,717;4,895;5,194;42,523;13,019;42,869;18,298;25,042;85,751;15,706;4,151;19,078;3,793;29,314;40,219;34,271;36,096
19.3.1993;2,509;20,961;85,613;23,485;19,15;17,628;4,581;24,645;4,872;5,179;42,511;12,993;42,805;18,228;25,08;85,613;15,686;4,145;19,075;3,76;29,357;40,278;34,206;36,222
22.3.1993;2,525;20,886;86,175;23,48;19,312;17,754;4,615;24,787;4,905;5,205;43,212;13,058;43,06;18,341;25,105;86,175;15,798;4,175;19,181;3,758;29,162;40,01;34,405;36,569
23.3.1993;2,53;20,822;86,394;23,393;19,263;17,796;4,626;24,881;4,922;5,221;43,348;13,105;43,141;18,39;25,126;86,394;15,836;4,187;19,218;3,778;29,106;39,934;34,52;36,454
24.3.1993;2,535;20,525;86,542;23,313;19,265;17,832;4,641;24,987;4,927;5,241;43,113;13,098;43,279;18,411;25,197;86,542;15,861;4,196;19,216;3,765;29,052;39,86;34,575;36,313
25.3.1993;2,534;20,489;86,444;23,297;19,269;17,832;4,638;25,001;4,934;5,239;43,043;13,099;43,285;18,386;24,986;86,444;15,865;4,193;19,189;3,75;29,054;39,863;34,583;36,411
26.3.1993;2,53;20,575;86,331;23,388;19,236;17,8;4,632;24,904;4,92;5,232;42,955;13,103;43,234;18,186;24,884;86,331;15,829;4,183;19,137;3,735;29,102;39,929;34,486;36,38
29.3.1993;2,525;20,694;86,126;23,412;19,179;17,762;4,623;24,853;4,91;5,222;43,35;13,039;43,189;18,181;24,961;86,126;15,796;4,178;19,14;3,737;29,162;40,011;34,464;35,302
30.3.1993;2,537;20,527;86,541;23,346;19,275;17,85;4,641;24,898;4,92;5,247;43,321;13,096;43,347;18,042;24,876;86,541;15,876;4,192;19,222;3,759;29,026;39,824;34,57;35,38
31.3.1993;2,534;20,664;86,584;23,268;19,319;17,846;4,641;24,91;4,913;5,255;43,361;13,081;43,372;17,868;24,844;86,584;15,868;4,193;19,197;3,764;29,027;39,826;34,534;35,435
1.4.1993;2,537;20,365;87,033;23,011;19,346;17,916;4,667;25,073;4,929;5,285;43,232;13,126;43,602;18,139;25,162;87,033;15,938;4,211;19,366;3,731;28,931;39,695;34,712;35,356
2.4.1993;2,548;20,195;86,895;22,947;19,315;17,9;4,661;25,053;4,929;5,275;43,708;13,124;43,581;18,023;25,267;86,895;15,923;4,206;19,377;3,725;28,936;39,701;34,689;35,434
5.4.1993;2,564;20,073;87,551;22,829;19,454;18,043;4,692;25,189;4,969;5,306;44,088;13,189;43,887;17,959;25,198;87,551;16,044;4,235;19,426;3,78;28,726;39,412;34,907;35,309
6.4.1993;2,559;20,107;87,367;22,768;19,464;18,001;4,684;25,165;4,958;5,304;43,719;13,163;43,805;18,056;25,291;87,367;16,013;4,229;19,427;3,804;28,781;39,489;34,917;34,99
7.4.1993;2,554;20,326;87,234;22,88;19,438;17,966;4,673;25,105;4,948;5,304;43,664;13,17;43,779;18,075;25,186;87,234;15,989;4,214;19,421;3,792;28,831;39,556;34,879;34,991
8.4.1993;2,552;20,394;87,185;22,891;19,443;17,95;4,673;25,069;4,959;5,297;43,878;13,162;43,777;18,156;25,268;87,185;15,973;4,217;19,325;3,776;28,854;39,588;34,876;35,009
9.4.1993;2,543;20,526;86,93;22,997;19,453;17,897;4,658;24,929;4,945;5,289;43,873;13,12;43,742;18,284;25,591;86,93;15,926;4,205;19,247;3,782;28,93;39,693;34,806;34,974
13.4.1993;2,552;20,456;87,249;22,94;19,533;17,952;4,673;25,024;4,994;5,306;44,024;13,181;43,845;18,369;25,511;87,249;16,006;4,215;19,256;3,79;28,84;39,569;34,911;35,031
14.4.1993;2,562;20,511;87,564;22,81;19,617;18,026;4,692;24,933;5,036;5,33;44,506;13,214;44,069;18,61;25,36;87,564;16,04;4,24;19,345;3,823;28,723;39,408;35,091;34,842
15.4.1993;2,569;20,655;87,8;22,682;19,718;18,075;4,71;25,086;5,165;5,344;44,513;13,241;44,175;18,676;25,183;87,8;16,089;4,254;19,478;3,884;28,64;39,295;35,182;34,978
16.4.1993;2,556;20,673;87,375;22,805;19,643;17,988;4,686;24,941;5,171;5,316;44,455;13,185;43,851;18,596;25,374;87,375;16,011;4,24;19,352;3,86;28,777;39,483;35,022;34,93
19.4.1993;2,551;20,6;87,213;22,876;19,646;17,95;4,669;24,848;5,181;5,31;44,267;13,156;43,788;18,758;25,546;87,213;15,972;4,235;19,343;3,854;28,831;39,557;34,969;34,987
20.4.1993;2,547;20,728;87,019;23,039;19,54;17,902;4,667;24,796;5,197;5,301;44,153;13,118;43,658;18,77;26,01;87,019;15,935;4,228;19,323;3,857;28,905;39,659;34,926;34,821
21.4.1993;2,568;20,622;87,783;22,874;19,712;18,06;4,712;24,964;5,265;5,344;44,482;13,23;44,029;18,881;25,94;87,783;16,072;4,263;19,52;3,915;28,661;39,324;35,196;34,813
22.4.1993;2,556;20,581;87,391;22,905;19,746;17,987;4,689;24,855;5,214;5,326;44,407;13,199;43,843;18,779;25,951;87,391;16,01;4,248;19,455;3,894;28,765;39,466;35,067;34,9
23.4.1993;2,555;20,534;87,382;22,807;19,733;17,986;4,691;24,796;5,198;5,321;44,307;13,216;43,823;18,78;26,072;87,382;15,999;4,238;19,404;3,866;28,771;39,474;35,045;34,862
26.4.1993;2,56;20,452;87,511;22,735;19,839;18,016;4,696;24,52;5,229;5,336;44,766;13,249;43,95;19,046;25,979;87,511;16,032;4,255;19,343;3,906;28,712;39,394;35,167;34,974
27.4.1993;2,574;20,395;88,225;22,641;20,047;18,156;4,727;24,579;5,331;5,379;45,389;13,324;44,312;19,369;25,847;88,225;16,154;4,294;19,552;3,964;28,497;39,098;35,504;35,086
28.4.1993;2,575;20,667;88,057;22,573;20,124;18,123;4,71;24,528;5,302;5,36;45,232;13,316;44,214;19,382;25,944;88,057;16,123;4,286;19,497;3,959;28,53;39,145;35,392;35,111
29.4.1993;2,56;20,476;87,587;22,482;19,96;18,016;4,68;24,633;5,273;5,342;45,128;13,271;43,928;19,296;25,671;87,587;16,031;4,265;19,451;3,934;28,698;40,168;35,255;35,11
30.4.1993;2,571;20,415;87,919;22,49;19,972;18,08;4,693;24,687;5,287;5,36;44,894;13,313;44,053;19,41;25,499;87,919;16,093;4,276;19,504;3,955;28,6;40,031;35,35;35,058
3.5.1993;2,571;20,327;87,941;22,487;20,05;18,085;4,699;24,7;5,265;5,366;44,953;13,312;44,064;19,133;25,702;87,941;16,094;4,273;19,527;3,928;28,585;40,01;35,32;35,061
4.5.1993;2,565;20,266;87,743;22,563;19,975;18,042;4,693;24,743;5,238;5,349;44,934;13,301;43,945;19,297;25,824;87,743;16,061;4,27;19,516;3,906;28,657;40,11;35,302;34,82
5.5.1993;2,575;20,025;88,077;22,5;20,07;18,111;4,714;24,758;5,267;5,372;44,86;13,316;44,138;19,432;25,854;88,077;16,117;4,282;19,548;3,903;28,546;39,955;35,38;34,864
6.5.1993;2,578;19,96;88,23;22,373;20,19;18,133;4,722;24,764;5,295;5,383;44,759;13,339;44,192;19,519;25,889;88,23;16,153;4,288;19,57;3,907;28,498;39,889;35,435;34,823
7.5.1993;2,57;20,155;87,933;22,497;20,113;18,086;4,706;24,704;5,282;5,364;44,894;13,288;44,053;19,589;25,916;87,933;16,106;4,275;19,515;3,909;28,58;40,003;35,356;34,728
10.5.1993;2,575;20,169;88,049;22,463;20,154;18,119;4,702;24,706;5,301;5,373;45,02;13,313;44,118;19,681;25,923;88,049;16,133;4,285;19,515;3,922;28,528;39,93;35,434;34,839
11.5.1993;2,566;20,162;87,755;22,598;20,027;18,045;4,68;24,627;5,278;5,356;44,583;13,282;43,939;19,659;25,952;87,755;16,096;4,271;19,453;3,928;28,643;40,091;35,309;34,904
12.5.1993;2,546;20,24;87,084;22,688;19,741;17,907;4,643;24,404;5,213;5,313;44,298;13,219;43,527;19,351;25,841;87,084;15,967;4,236;19,278;3,891;28,877;40,419;34,99;34,854
13.5.1993;2,545;20,206;87,024;22,608;19,744;17,914;4,649;24,394;5,21;5,311;44,388;13,203;43,545;19,415;25,8;87,024;15,964;4,234;19,275;3,899;28,87;40,409;34,991;34,673
14.5.1993;2,548;20,19;87,197;22,684;19,758;17,886;4,654;24,288;5,212;5,318;44,235;13,208;43,593;19,443;25,866;87,197;15,985;4,232;19,223;3,904;28,893;40,441;35,009;34,543
17.5.1993;2,55;20,358;87,213;22,697;19,852;17,934;4,65;23,562;5,204;5,313;44,193;13,186;43,57;19,458;25,889;87,213;15,985;4,218;18,639;3,916;28,828;40,349;34,974;34,514
18.5.1993;2,551;20,226;87,268;22,587;19,829;17,943;4,667;23,487;5,221;5,321;44,431;13,242;43,694;19,646;26,028;87,268;15,991;4,226;18,591;3,923;28,816;40,333;35,031;34,201
19.5.1993;2,534;20,136;86,767;22,747;19,644;17,845;4,657;23,426;5,232;5,29;44,288;13,192;43,552;19,558;25,949;86,767;15,919;4,206;18,629;3,941;28,985;40,569;34,842;34,281
20.5.1993;2,541;20,085;87,008;22,863;19,675;17,891;4,668;23,462;5,246;5,304;44,646;13,19;43,637;19,685;26;87,008;15,959;4,226;18,79;3,949;28,912;40,468;34,978;34,119
21.5.1993;2,543;20,078;86,982;22,883;19,7;17,856;4,662;23,424;5,286;5,303;44,622;13,206;43,556;19,638;26,121;86,982;15,928;4,223;18,811;3,931;28,947;40,516;34,93;33,987
24.5.1993;2,538;20,124;86,863;22,891;19,705;17,86;4,657;23,431;5,291;5,301;44,966;13,18;43,614;19,671;26,271;86,863;15,924;4,229;18,777;3,948;28,951;40,522;34,987;34,064
25.5.1993;2,527;20,139;86,477;22,99;19,71;17,769;4,64;23,309;5,264;5,279;44,629;13,131;43,457;19,581;26,27;86,477;15,871;4,209;18,779;3,972;29,078;40,7;34,821;33,984
26.5.1993;2,527;20,304;86,5;23,034;19,775;17,78;4,645;23,3;5,268;5,277;44,636;13,131;43,435;19,503;26,315;86,5;15,873;4,207;18,794;3,978;29,06;40,674;34,813;34,119
27.5.1993;2,53;20,218;86,759;22,978;19,934;17,815;4,656;23,21;5,283;5,291;44,839;13,156;43,54;19,551;26,747;86,759;15,906;4,218;18,788;3,983;28,994;40,582;34,9;34,2
28.5.1993;2,538;20,087;86,932;22,876;19,963;17,856;4,656;22,585;5,274;5,292;44,959;13,174;43,614;19,436;26,808;86,932;15,914;4,215;18,534;3,962;28,931;40,494;34,862;33,999
31.5.1993;2,55;19,889;87,366;22,723;20,111;17,953;4,687;22,501;5,298;5,32;44,773;13,237;43,783;19,458;26,845;87,366;15,992;4,232;18,591;3,97;28,778;40,28;34,974;34,152
1.6.1993;2,568;19,465;87,707;22,537;20,167;18,014;4,707;22,797;5,324;5,335;44,669;13,268;43,944;19,538;26,729;87,707;16,064;4,245;18,755;3,988;28,667;40,125;35,086;34,047
2.6.1993;2,561;19,402;87,721;22,523;20,138;18,021;4,697;22,777;5,315;5,333;44,781;13,248;43,886;19,481;26,808;87,721;16,062;4,243;18,717;3,991;28,676;40,137;35,111;34,1
3.6.1993;2,561;19,508;87,719;22,57;20,137;18,018;4,709;22,959;5,294;5,341;44,467;13,284;43,934;19,634;26,737;87,719;16,066;4,246;18,713;3,995;28,675;40,136;35,11;34,058
4.6.1993;2,553;19,491;87,405;22,577;20,191;17,965;4,692;23,09;5,302;5,329;44,349;13,205;43,777;19,636;26,744;87,405;16,014;4,234;18,71;3,999;28,747;40,237;35,058;37,598
7.6.1993;2,554;19,43;87,513;22,502;20,132;17,99;4,698;22,95;5,318;5,336;44,361;13,205;43,85;19,676;26,883;87,513;16,031;4,24;18,704;3,993;28,722;40,201;35,061;37,406
8.6.1993;2,533;19,543;86,726;22,689;19,852;17,835;4,661;23,207;5,283;5,294;43,973;13,095;43,457;19,59;26,995;86,726;15,893;4,21;18,773;3,98;28,973;40,554;34,82;37,494
9.6.1993;2,537;19,451;86,832;22,541;19,894;17,844;4,659;23,3;5,282;5,301;43,952;13,138;43,471;19,567;27,15;86,832;15,907;4,215;18,785;3,989;28,95;40,521;34,864;37,439
10.6.1993;2,528;19,446;86,611;22,581;19,862;17,802;4,65;23,28;5,28;5,29;44,147;13,101;43,404;19,594;27,274;86,611;15,871;4,212;18,781;3,996;29,019;40,617;34,823;37,477
11.6.1993;2,526;19,675;86,409;22,689;19,768;17,76;4,643;23,183;5,267;5,28;43,988;13,057;43,287;19,483;27,385;86,409;15,834;4,202;18,801;3,987;29,083;40,707;34,728;37,392
14.6.1993;2,532;19,687;86,678;22,643;19,868;17,816;4,662;23,204;5,3;5,297;44,294;13,06;43,462;19,512;27,247;86,678;15,886;4,213;18,759;4,022;28,994;40,582;34,839;37,511
15.6.1993;2,536;19,654;86,767;22,568;20,008;17,846;4,67;23,271;5,323;5,305;44,291;13,07;43,536;19,625;27,483;86,767;15,906;4,22;18,75;4,021;28,937;40,502;34,904;37,561
16.6.1993;2,532;19,55;86,689;22,614;19,945;17,823;4,665;23,268;5,315;5,294;44,383;13,058;43,479;19,581;27,558;86,689;15,887;4,216;18,763;4;28,98;40,563;34,854;37,647
17.6.1993;2,518;19,775;86,165;22,799;19,848;17,721;4,635;23,189;5,27;5,268;44,218;13,018;43,216;19,46;27,41;86,165;15,798;4,192;18,625;3,968;29,137;40,782;34,673;37,541
18.6.1993;2,508;19,71;85,912;22,868;19,719;17,657;4,62;23,086;4,978;5,252;43,895;12,958;43,111;19,447;27,318;85,912;15,749;4,179;18,526;3,934;29,244;40,932;34,543;37,37
21.6.1993;2,502;19,706;85,641;22,971;19,755;17,61;4,602;23,027;5,246;5,24;44,247;12,908;43,016;19,399;27,214;85,641;15,707;4,174;18,493;3,917;29,306;41,019;34,514;37,264
22.6.1993;2,481;20,116;84,981;23,172;19,615;17,46;4,563;22,849;5,209;5,197;43,801;12,849;42,631;19,262;26,536;84,981;15,569;4,133;18,365;3,895;29,54;41,346;34,201;37,343
23.6.1993;2,485;20,218;85,142;23,146;19,655;17,482;4,568;22,923;5,243;5,202;43,899;12,824;42,698;19,39;26,645;85,142;15,591;4,144;18,477;3,907;29,502;41,293;34,281;37,331
24.6.1993;2,478;19,994;84,816;23,113;19,592;17,424;4,552;22,853;5,245;5,179;43,574;12,792;42,553;19,279;26,982;84,816;15,539;4,131;18,41;3,892;29,594;41,422;34,119;37,374
25.6.1993;2,471;19,817;84,473;23,147;19,547;17,358;4,531;22,767;5,2;5,161;43,514;12,792;42,365;19,275;27,237;84,473;15,483;4,113;18,332;3,803;29,688;41,554;33,987;36,886
28.6.1993;2,471;19,909;84,685;23,077;19,621;17,401;4,534;22,725;5,192;5,165;43,748;12,772;42,491;19,26;27,75;84,685;15,52;4,12;18,326;3,816;29,631;41,474;34,064;36,201
29.6.1993;2,464;19,853;84,385;23,111;19,576;17,344;4,522;22,622;5,159;5,155;43,986;12,736;42,349;19,135;27,981;84,385;15,47;4,108;18,186;3,77;29,716;41,593;33,984;36,865
30.6.1993;2,477;19,867;84,786;23,087;19,631;17,429;4,538;22,781;5,184;5,176;44,175;12,8;42,533;19,15;27,433;84,786;15,541;4,126;18,309;3,8;29,586;41,411;34,119;37,133
1.7.1993;2,482;19,721;84,947;23,039;19,671;17,461;4,539;22,854;5,2;5,18;44,52;12,82;42,576;19,209;27,76;84,947;15,572;4,129;18,357;3,809;29,536;41,341;34,2;37,03
