Dátum;ATS;AUD;BEF;CAD;CHF;DEM;DKK;ESP;FIM;FRF;GBP;GRD;IEP;ITL;JPY;LUF;NLG;NOK;PTE;SEK;USD;XDR;XEU;XCU
2.7.1993;2,474;19,793;84,465;23,177;19,531;17,342;4,518;22,716;5,193;5,155;44,232;12,778;42,29;19,134;27,493;84,465;15,474;4,106;18,257;3,829;29,706;41,579;33,999;36,999
6.7.1993;2,48;19,749;84,907;22,944;19,587;17,458;4,535;22,823;5,217;5,167;44,683;12,793;42,514;19,156;27,374;84,907;15,55;4,125;18,276;3,842;29,556;41,369;34,152;36,985
7.7.1993;2,47;19,945;84,497;23,034;19,559;17,387;4,522;22,781;5,199;5,14;44,672;12,762;42,358;19,113;27,359;84,497;15,478;4,098;18,289;3,803;29,663;41,518;34,047;36,824
8.7.1993;2,475;20;84,631;23,068;19,663;17,417;4,531;22,821;5,226;5,151;44,545;12,781;42,408;19,176;27,62;84,631;15,502;4,106;18,323;3,787;29,608;41,442;34,1;36,732
9.7.1993;2,473;20,202;84,428;23,062;19,62;17,412;4,519;22,78;5,223;5,137;44,326;12,739;42,306;19,123;27,467;84,428;15,487;4,112;18,283;3,75;29,626;41,467;34,058;36,866
10.7.1993;2,741;22,555;93,527;25,799;21,637;19,255;4,991;25,056;5,737;5,669;49,071;14,106;46,717;20,912;30,402;93,527;17,128;4,532;20,117;4,165;33,062;46,276;37,598;36,775
13.7.1993;2,724;22,638;92,881;26,021;21,6;19,165;4,934;24,93;5,743;5,617;49,067;14,048;46,299;20,796;30,219;92,881;17,032;4,497;20,017;4,126;33,232;46,514;37,406;36,774
14.7.1993;2,728;22,474;93,189;25,943;21,721;19,213;4,95;24,938;5,722;5,636;49,094;14,06;46,363;20,897;30,439;93,189;17,084;4,506;20,056;4,152;33,143;46,389;37,494;36,998
15.7.1993;2,726;22,566;93,043;25,868;21,746;19,191;4,931;24,666;5,695;5,62;49,472;14,067;46,278;20,807;30,493;93,043;17,058;4,501;19,945;4,172;33,176;46,436;37,439;37,078
16.7.1993;2,732;22,458;93,224;25,812;21,862;19,226;4,95;24,413;5,695;5,629;49,547;14,086;46,322;20,681;30,751;93,224;17,086;4,513;19,787;4,159;33,104;46,335;37,477;37,15
19.7.1993;2,728;22,546;93,093;25,796;21,817;19,222;4,93;24,521;5,695;5,628;49,101;14,047;46,342;20,783;30,789;93,093;17,065;4,508;19,794;4,135;33,123;46,361;37,392;37,18
20.7.1993;2,739;22,342;93,292;25,814;21,889;19,279;4,977;24,613;5,713;5,655;49,22;14,099;46,549;20,856;30,677;93,292;17,125;4,52;19,88;4,16;33,011;46,205;37,511;37,248
21.7.1993;2,743;22,306;93,505;25,729;21,973;19,313;4,993;24,552;5,709;5,656;49,515;14,128;46,572;20,774;30,423;93,505;17,152;4,523;19,815;4,15;32,948;46,117;37,561;37,188
22.7.1993;2,75;22,345;93,714;25,779;21,884;19,351;5,007;24,645;5,692;5,669;49,751;14,17;46,673;20,652;30,384;93,714;17,195;4,527;19,85;4,125;32,893;46,04;37,647;37,194
23.7.1993;2,745;22,34;93,45;25,794;21,916;19,322;4,983;24,335;5,677;5,659;49,785;14,083;46,599;20,459;30,423;93,45;17,168;4,51;19,557;4,103;32,939;46,105;37,541;37,118
26.7.1993;2,734;22,407;93,061;25,815;21,852;19,245;4,958;23,993;5,643;5,636;49,677;13,991;46,432;20,517;30,873;93,061;17,101;4,5;19,197;4,084;33,074;46,293;37,37;37,097
27.7.1993;2,728;22,52;92,553;25,891;21,817;19,199;4,941;23,883;5,662;5,618;49,67;13,922;46,343;20,629;31,05;92,553;17,066;4,5;19,194;4,118;33,162;46,416;37,264;37,194
28.7.1993;2,73;22,434;92,707;25,813;21,787;19,221;4,95;23,949;5,695;5,627;49,585;13,953;46,396;20,596;31,029;92,707;17,091;4,506;19,186;4,126;33,123;46,362;37,343;37,253
29.7.1993;2,732;22,442;92,834;25,845;21,857;19,22;4,939;23,536;5,672;5,641;49,33;13,969;46,388;20,592;31,376;92,834;17,101;4,496;18,844;4,095;33,174;46,433;37,331;37,262
30.7.1993;2,734;22,356;92,871;25,736;21,865;19,241;4,954;23,707;5,689;5,654;49,425;13,967;46,459;20,718;31,193;92,871;17,114;4,506;19,008;4,105;33,071;46,289;37,374;37,311
2.8.1993;2,719;22,821;91,167;25,858;21,829;19,135;4,913;23,006;5,628;5,575;49,268;13,954;46,078;20,573;31,789;91,167;16,986;4,454;18,585;4,024;33,267;46,563;36,886;37,211
3.8.1993;2,727;22,979;89,344;25,879;21,866;19,178;4,793;22,656;5,612;5,446;49,216;13,947;46,082;20,507;31,72;89,344;17,044;4,431;18,252;4,041;33,236;46,52;36,201;37,459
4.8.1993;2,743;22,787;90,558;25,65;21,985;19,29;4,844;23,583;5,659;5,528;49,538;13,811;46,413;20,634;31,575;90,558;17,142;4,469;18,866;4,106;33,063;46,277;36,865;37,534
5.8.1993;2,743;22,693;92,241;25,608;21,886;19,318;4,867;23,912;5,722;5,592;49,533;13,875;46,505;20,658;31,45;92,241;17,184;4,482;18,924;4,134;33,022;46,22;37,133;37,513
6.8.1993;2,746;22,739;91,554;25,617;21,932;19,301;4,876;23,625;5,693;5,558;49,553;13,823;46,427;20,612;31,643;91,554;17,16;4,47;19,022;4,121;33,051;46,261;37,03;37,461
9.8.1993;2,742;22,524;91,181;25,556;21,871;19,29;4,863;23,666;5,702;5,559;49,301;13,827;46,385;20,567;31,579;91,181;17,154;4,463;19,063;4,117;33,026;46,226;36,999;37,715
10.8.1993;2,753;22,471;90,771;25,474;21,859;19,378;4,792;23,503;5,728;5,528;49,275;13,881;46,047;20,436;31,443;90,771;17,228;4,468;18,965;4,15;32,905;46,056;36,985;37,746
11.8.1993;2,751;22,542;90,165;25,547;21,883;19,351;4,766;23,216;5,689;5,504;49,015;13,867;45,653;20,327;31,567;90,165;17,188;4,442;18,816;4,14;32,955;46,127;36,824;37,845
12.8.1993;2,742;22,677;90,345;25,523;21,686;19,291;4,73;23,273;5,634;5,49;48,647;13,817;45,085;20,458;31,86;90,345;17,135;4,436;18,751;4,124;33,071;46,288;36,732;37,941
13.8.1993;2,739;22,486;90,517;25,211;21,713;19,277;4,727;23,328;5,634;5,495;48,842;13,801;44,999;20,452;32,014;90,517;17,111;4,433;18,792;4,097;33,102;46,332;36,866;37,984
16.8.1993;2,748;22,398;90,273;25,242;21,703;19,321;4,677;23,279;5,613;5,468;48,488;13,812;45,051;20,385;32,32;90,273;17,142;4,427;18,761;4,016;33,08;46,301;36,775;37,777
17.8.1993;2,749;22,376;90,382;25,149;21,676;19,35;4,669;23,261;5,604;5,457;48,294;13,814;45,121;20,286;32,623;90,382;17,181;4,433;18,782;4,048;33,008;46,2;36,774;37,673
18.8.1993;2,761;22,323;91,302;24,997;21,875;19,437;4,723;23,495;5,633;5,498;48,913;13,848;45,319;20,492;32,325;91,302;17,254;4,464;18,919;4,086;32,823;45,942;36,998;37,824
19.8.1993;2,76;22,257;92,174;24,944;21,876;19,412;4,744;23,568;5,664;5,539;49,095;13,839;45,604;20,526;32,34;92,174;17,246;4,477;19,003;4,122;32,842;45,968;37,078;37,637
20.8.1993;2,763;22,175;92,294;24,812;22,03;19,449;4,744;23,725;5,652;5,547;49,511;13,838;45,808;20,474;32,017;92,294;17,288;4,478;19,026;4,14;32,769;45,866;37,15;37,597
23.8.1993;2,758;22,259;92,622;24,93;22,061;19,406;4,771;24,041;5,657;5,587;49,421;13,8;45,939;20,565;31,244;92,622;17,257;4,486;19,173;4,111;32,816;45,932;37,18;37,386
24.8.1993;2,767;22,073;92,31;24,749;22,193;19,476;4,745;23,971;5,671;5,577;49,47;13,86;46,059;20,528;31,591;92,31;17,313;4,488;19,115;4,074;32,696;45,764;37,248;37,58
25.8.1993;2,761;21,88;92,078;24,839;22,059;19,434;4,731;23,944;5,625;5,571;49,212;13,831;46,006;20,535;31,58;92,078;17,282;4,478;19,052;4,036;32,78;45,881;37,188;37,553
26.8.1993;2,764;22,01;92,239;24,903;22,166;19,458;4,737;24,204;5,648;5,585;49,061;13,856;45,957;20,518;31,26;92,239;17,302;4,488;19,148;4,058;32,773;45,871;37,194;37,677
27.8.1993;2,764;22,021;91,947;24,981;22,121;19,45;4,742;24,158;5,621;5,582;48,693;13,837;45,701;20,507;31,15;91,947;17,31;4,48;19,063;4,015;32,77;45,867;37,118;37,692
30.8.1993;2,775;21,745;91,231;24,752;22,135;19,534;4,732;23,996;5,587;5,576;49,216;13,861;45,537;20,41;31,361;91,231;17,375;4,483;19,018;4,026;32,615;45,651;37,097;37,355
31.8.1993;2,777;21,864;91,655;24,67;22,158;19,55;4,748;24,065;5,564;5,592;48,761;13,849;45,496;20,381;31,33;91,655;17,393;4,492;19,111;4,047;32,584;45,917;37,194;37,409
1.9.1993;2,775;21,846;91,755;24,651;22,22;19,532;4,754;24,247;5,586;5,595;48,891;13,828;45,634;20,43;31,272;91,755;17,38;4,492;19,169;4,014;32,601;45,941;37,253;37,571
2.9.1993;2,778;21,842;91,315;24,712;22,128;19,544;4,751;24,325;5,544;5,582;48,632;13,854;45,584;20,428;30,978;91,315;17,389;4,493;19,144;3,989;32,595;45,933;37,262;37,49
3.9.1993;2,789;21,568;91,388;24,483;22,305;19,626;4,758;24,196;5,483;5,585;48,736;13,872;45,482;20,35;30,706;91,388;17,467;4,498;19,142;3,969;32,447;45,726;37,311;37,476
6.9.1993;2,792;20,977;91,192;24,474;22,35;19,657;4,754;23,927;5,514;5,587;48,605;13,854;45,527;20,235;30,679;91,192;17,495;4,503;19,022;4,005;32,397;45,654;37,211;37,386
7.9.1993;2,821;20,871;91,432;24,178;22,518;19,848;4,81;24,209;5,585;5,622;49,044;13,99;45,844;20,221;30,678;91,432;17,675;4,537;19,224;4,031;32,065;45,187;37,459;37,648
8.9.1993;2,818;21,02;91,741;24,262;22,536;19,828;4,813;24,293;5,609;5,633;48,996;13,91;46,047;20,499;30,943;91,741;17,678;4,553;19,28;4,042;32,091;45,223;37,534;37,696
9.9.1993;2,816;21,099;91,713;24,3;22,569;19,827;4,81;24,32;5,603;5,639;49,368;13,901;46,258;20,44;30,65;91,713;17,67;4,542;19,27;4,027;32,09;45,222;37,513;37,678
10.9.1993;2,818;20,965;91,182;24,336;22,612;19,821;4,79;24,414;5,576;5,633;49,412;13,779;46,068;20,486;30,433;91,182;17,641;4,53;19,295;4,018;32,092;45,224;37,461;37,661
13.9.1993;2,83;20,818;93,095;24,313;22,731;19,888;4,808;24,756;5,62;5,657;49,473;13,817;46,264;20,619;30,043;93,095;17,702;4,552;19,439;4,051;31,959;45,038;37,715;37,533
14.9.1993;2,831;20,801;93,273;24,285;22,798;19,905;4,84;24,878;5,639;5,687;49,489;13,862;46,453;20,726;30,097;93,273;17,72;4,565;19,509;4,074;31,918;44,979;37,746;37,482
15.9.1993;2,817;20,746;92,888;24,281;22,71;19,824;4,833;24,869;5,59;5,694;49,318;13,835;46,365;20,826;30,341;92,888;17,653;4,57;19,455;4,071;32,056;45,173;37,845;37,404
16.9.1993;2,825;20,64;92,968;24,182;22,846;19,904;4,851;24,895;5,603;5,714;49,198;13,858;46,434;20,809;30,095;92,968;17,726;4,571;19,502;4,037;31,916;44,976;37,941;37,378
17.9.1993;2,836;20,723;93,252;24,238;22,866;19,961;4,881;24,838;5,54;5,721;49,222;13,855;46,234;20,72;30,231;93,252;17,77;4,571;19,51;4,023;31,818;44,838;37,984;37,38
20.9.1993;2,822;20,851;92,995;24,355;22,785;19,862;4,859;24,76;5,542;5,687;48,929;13,807;46,2;20,556;30,604;92,995;17,685;4,551;19,416;4,024;31,99;45,081;37,777;37,305
21.9.1993;2,816;20,792;92,732;24,346;22,757;19,81;4,856;24,718;5,516;5,677;49,076;13,769;46,144;20,486;30,798;92,732;17,629;4,547;19,343;3,976;32,076;45,202;37,673;37,297
22.9.1993;2,827;20,938;92,947;24,174;22,83;19,899;4,857;24,865;5,504;5,695;49,088;13,827;46,272;20,499;30,303;92,947;17,711;4,556;19,473;3,958;31,927;44,992;37,824;37,242
23.9.1993;2,809;21,071;92,587;24,365;22,714;19,747;4,853;24,696;5,457;5,677;48,872;13,779;46,083;20,428;30,327;92,587;17,583;4,526;19,334;3,931;32,174;45,34;37,637;37,319
24.9.1993;2,809;20,953;92,591;24,329;22,584;19,761;4,868;24,684;5,55;5,668;48,816;13,744;46,043;20,348;30,26;92,591;17,597;4,529;19,319;4,012;32,175;45,342;37,597;37,271
27.9.1993;2,787;21,166;91,864;24,576;22,519;19,612;4,849;24,502;5,546;5,634;48,571;13,671;45,843;20,321;30,529;91,864;17,462;4,502;19,177;4,002;32,428;45,698;37,386;37,133
28.9.1993;2,806;21,012;92,283;24,355;22,606;19,744;4,877;24,582;5,573;5,665;48,738;13,759;46,194;20,385;30,314;92,283;17,588;4,522;19,254;4,011;32,202;45,38;37,58;37,134
29.9.1993;2,805;20,852;92,026;24,324;22,616;19,738;4,865;24,466;5,543;5,666;48,481;13,738;46,124;20,415;30,516;92,026;17,587;4,514;19,208;3,992;32,209;45,39;37,553;37,172
30.9.1993;2,824;20,724;92,449;24,192;22,707;19,857;4,899;24,56;5,58;5,679;48,345;13,783;46,249;20,279;30,381;92,449;17,686;4,525;19,247;3,996;32,006;45,103;37,677;37,229
1.10.1993;2,817;20,609;91,777;24,085;22,637;19,818;4,903;24,551;5,549;5,682;48,409;13,732;46,27;20,282;30,476;91,777;17,647;4,537;19,26;3,988;32,076;45,202;37,692;37,213
4.10.1993;2,798;20,877;90,942;24,197;22,51;19,691;4,87;24,407;5,504;5,645;48,163;13,673;46,06;20,214;30,388;90,942;17,53;4,504;19,124;3,96;32,303;45,521;37,355;37,246
5.10.1993;2,804;20,852;91,211;24,141;22,6;19,718;4,867;24,456;5,508;5,652;48,516;13,674;46,221;20,212;30,453;91,211;17,557;4,51;19,164;3,964;32,243;45,438;37,409;37,208
6.10.1993;2,817;20,749;91,615;23,944;22,677;19,824;4,889;24,487;5,546;5,677;48,733;13,709;46,446;20,241;30,454;91,615;17,645;4,535;19,227;3,984;32,065;45,187;37,571;37,108
7.10.1993;2,81;21,007;91,484;24,083;22,547;19,765;4,884;24,44;5,559;5,662;48,793;13,645;46,441;20,21;30,425;91,484;17,594;4,525;19,153;4;32,175;45,342;37,49;37,144
8.10.1993;2,813;20,995;91,317;24,067;22,553;19,819;4,883;24,357;5,552;5,654;49,027;13,649;46,764;20,064;30,472;91,317;17,639;4,529;19,177;3,98;32,103;45,24;37,476;37,135
11.10.1993;2,816;21,011;91,126;24,058;22,559;19,807;4,888;24,319;5,558;5,65;48,927;13,616;46,647;19,98;30,497;91,126;17,625;4,524;19,156;3,982;32,113;45,254;37,386;37,206
12.10.1993;2,835;20,993;91,639;23,957;22,72;19,922;4,923;24,529;5,579;5,68;49,013;13,603;46,71;20,177;30,077;91,639;17,718;4,549;19,269;4;31,899;44,953;37,648;37,177
13.10.1993;2,835;20,988;91,568;23,861;22,721;19,967;4,929;24,561;5,601;5,681;48,71;13,666;46,704;20,154;30,083;91,568;17,751;4,555;19,312;4,014;31,843;44,874;37,696;37,139
14.10.1993;2,833;21,023;90,847;24,01;22,752;19,933;4,926;24,523;5,592;5,674;48,619;13,677;46,613;20,195;30,111;90,847;17,72;4,546;19,238;4,03;31,887;44,936;37,678;37,073
15.10.1993;2,834;21,163;90,549;24,034;22,705;19,936;4,89;24,492;5,592;5,635;48,744;13,631;46,667;20,165;29,981;90,549;17,72;4,532;19,205;4,034;31,9;44,954;37,661;37,047
18.10.1993;2,819;21,27;90,046;24,242;22,483;19,83;4,879;24,467;5,609;5,606;48,508;13,562;46,434;20,117;29,973;90,046;17,634;4,509;19,109;4,034;32,101;45,238;37,533;37,015
19.10.1993;2,811;21,238;90,135;24,164;22,444;19,793;4,872;24,588;5,666;5,588;48,235;13,543;46,369;20,216;29,999;90,135;17,598;4,505;19,132;4,085;32,174;45,34;37,482;37,006
20.10.1993;2,802;21,5;89,84;24,36;22,357;19,715;4,855;24,452;5,688;5,577;48,156;13,492;46,243;20,195;30,165;89,84;17,526;4,496;19,021;4,074;32,306;45,527;37,404;37,139
21.10.1993;2,804;21,517;90,319;24,44;22,301;19,666;4,864;24,486;5,708;5,576;48,125;13,557;46,024;20,187;30,112;90,319;17,485;4,49;19,073;4,095;32,37;45,617;37,378;37,083
22.10.1993;2,798;21,652;90,126;24,588;22,264;19,696;4,854;24,526;5,672;5,572;48,289;13,524;46,063;20,206;29,976;90,126;17,518;4,504;19,024;4,069;32,35;45,588;37,38;37,08
25.10.1993;2,778;21,82;90,197;24,877;22,159;19,531;4,849;24,428;5,652;5,588;48,313;13,49;45,926;20,215;30,13;90,197;17,386;4,483;18,973;4,056;32,606;45,949;37,305;37,068
26.10.1993;2,774;21,805;89,565;24,984;22,123;19,514;4,86;24,385;5,672;5,576;48,516;13,516;45,914;20,237;30,051;89,565;17,372;4,478;18,915;4,032;32,642;46;37,297;37,1
27.10.1993;2,787;21,911;89,659;24,832;22,082;19,451;4,831;24,335;5,664;5,574;48,433;13,547;45,925;20,187;30,197;89,659;17,318;4,469;18,811;4,037;32,703;46,086;37,242;37,012
29.10.1993;2,772;21,758;90,124;24,787;22,11;19,487;4,849;24,433;5,654;5,591;48,433;13,616;46,094;20,144;30,169;90,124;17,352;4,477;18,825;4,039;32,679;46,052;37,319;36,981
1.11.1993;2,774;21,777;89,874;24,73;22,077;19,497;4,836;24,323;5,672;5,564;48,547;13,657;46,014;20,051;30,158;89,874;17,361;4,463;18,925;4,012;32,674;46,044;37,271;36,967
2.11.1993;2,78;22,057;89,61;24,866;21,977;19,425;4,827;24,248;5,663;5,541;48,659;13,6;45,841;19,932;30,151;89,61;17,298;4,453;18,827;4,017;32,774;46,186;37,133;38,997
3.11.1993;2,755;22,188;89,654;25,103;21,894;19,382;4,837;24,261;5,675;5,548;48,719;13,578;45,928;19,991;30,407;89,654;17,263;4,454;18,822;4,019;32,885;46,343;37,134;39,107
4.11.1993;2,754;22,222;90,654;25,139;21,87;19,366;4,846;24,232;5,68;5,556;48,67;13,542;45,876;20,05;30,563;90,654;17,253;4,46;18,832;4,026;32,907;46,374;37,172;39,059
5.11.1993;2,761;22,113;90,584;25,072;21,908;19,418;4,856;24,247;5,716;5,566;48,637;13,561;46,035;20,011;30,481;90,584;17,299;4,467;18,931;4,029;32,819;46,249;37,229;39,107
8.11.1993;2,753;22,159;90,549;25,488;21,871;19,365;4,857;24,233;5,69;5,566;48,713;13,525;46,042;20,043;30,401;90,549;17,262;4,464;18,89;4,034;32,906;46,371;37,213;39,127
9.11.1993;2,758;22,02;91,375;25,341;22,003;19,405;4,878;24,237;5,707;5,589;48,665;13,568;46,276;20,007;30,388;91,375;17,299;4,473;18,918;4,056;32,822;46,253;37,246;39,15
10.11.1993;2,764;21,888;91,315;25,269;22,052;19,429;4,884;24,265;5,704;5,582;48,411;13,572;46,149;19,922;30,312;91,315;17,32;4,473;19,019;4,03;32,777;46,189;37,208;39,093
11.11.1993;2,759;21,904;90,466;25,108;22,024;19,413;4,862;24,156;5,684;5,566;48,308;13,566;46,08;19,894;30,54;90,466;17,299;4,454;18,946;3,998;32,816;46,244;37,108;39,009
12.11.1993;2,762;21,729;90,678;25,029;22,006;19,423;4,866;24,107;5,667;5,569;48,466;13,556;46,098;19,89;30,695;90,678;17,305;4,457;18,906;3,979;32,798;46,22;37,144;39,017
15.11.1993;2,756;21,778;90,611;25,083;21,87;19,372;4,863;24,009;5,64;5,564;48,68;13,51;45,989;19,761;30,881;90,611;17,269;4,454;18,941;3,978;32,892;46,352;37,135;39,036
16.11.1993;2,765;21,444;90,95;24,857;21,978;19,442;4,87;23,937;5,634;5,578;48,853;13,589;46,205;19,684;30,95;90,95;17,315;4,467;18,997;3,992;32,769;46,179;37,206;39,056
17.11.1993;2,757;21,616;91,226;24,97;21,987;19,389;4,87;23,907;5,652;5,581;48,918;13,549;46,184;19,718;30,793;91,226;17,282;4,464;19,077;4,009;32,85;46,293;37,177;39,143
18.11.1993;2,742;21,943;91,345;25,161;21,913;19,285;4,87;23,929;5,645;5,577;48,789;13,506;46,071;19,785;30,801;91,345;17,19;4,454;18,972;3,995;33,021;46,534;37,139;39,165
19.11.1993;2,745;21,877;91,107;25,108;21,991;19,313;4,869;23,922;5,658;5,574;48,755;13,507;46,134;19,736;30,942;91,107;17,21;4,453;18,96;4;32,972;46,464;37,073;39,206
22.11.1993;2,739;21,826;90,684;24,977;21,928;19,274;4,861;23,928;5,69;5,56;48,709;13,474;46,171;19,717;30,612;90,684;17,186;4,442;18,929;3,962;33,045;46,568;37,047;39,278
23.11.1993;2,743;21,758;90,593;24,914;21,967;19,289;4,862;23,927;5,698;5,554;48,617;13,49;46,322;19,548;30,458;90,593;17,194;4,437;18,962;3,961;33,017;46,528;37,015;39,277
24.11.1993;2,751;21,87;90,923;24,808;22,056;19,332;4,866;23,845;5,668;5,56;48,77;13,486;46,31;19,284;30,333;90,923;17,222;4,44;18,954;3,925;32,932;46,409;37,006;39,194
25.11.1993;2,751;21,85;91,357;24,785;22,063;19,346;4,875;23,802;5,677;5,581;48,992;13,462;46,52;19,486;30,399;91,357;17,238;4,45;18,966;3,933;32,907;46,373;37,139;39,08
26.11.1993;2,746;21,943;91,171;24,787;22,019;19,31;4,865;23,69;5,654;5,571;48,98;13,429;46,52;19,539;30,414;91,171;17,203;4,441;18,884;3,928;32,972;46,465;37,083;
29.11.1993;2,744;21,84;91,022;24,805;21,997;19,296;4,867;23,673;5,663;5,574;49,038;13,448;46,537;19,457;30,385;91,022;17,184;4,438;18,944;3,932;32,996;46,498;37,08;
30.11.1993;2,739;21,822;91,054;24,796;22,011;19,262;4,866;23,611;5,658;5,58;48,921;13,443;46,489;19,486;30,287;91,054;17,167;4,437;18,818;3,927;33,044;46,566;37,068;
1.12.1993;2,745;21,764;91,1;24,666;22,125;19,304;4,871;23,533;5,646;5,583;49,086;13,442;46,554;19,428;30,257;91,1;17,208;4,438;18,858;3,892;33,01;46,519;37,1;
2.12.1993;2,739;21,734;91,196;24,727;22,047;19,264;4,863;23,453;5,666;5,569;48,975;13,426;46,815;19,282;30,415;91,196;17,172;4,43;18,826;3,892;33,04;46,561;37,012;
3.12.1993;2,734;21,95;91,115;24,792;22,069;19,227;4,863;23,438;5,707;5,574;48,964;13,399;46,681;19,257;30,472;91,115;17,144;4,425;18,816;3,911;33,093;46,635;36,981;
6.12.1993;2,732;22,116;91,168;24,897;22,104;19,212;4,876;23,312;5,699;5,589;49,139;13,384;46,672;19,19;30,392;91,168;17,141;4,429;18,798;3,935;33,112;46,663;36,967;
7.12.1993;2,739;22,086;91,689;24,867;22,251;19,267;4,89;23,412;5,727;5,607;49,31;13,409;46,905;19,471;30,47;91,689;17,185;4,445;18,851;3,944;32,999;46,503;37,14;
8.12.1993;2,747;21,908;92,544;24,87;22,451;19,319;4,907;23,572;5,735;5,621;49,299;13,449;46,681;19,633;30,488;92,544;17,235;4,454;18,943;3,965;32,89;46,35;37,245;
9.12.1993;2,746;22,061;92,52;24,884;22,406;19,287;4,909;23,594;5,745;5,618;49,076;13,477;46,514;19,664;30,441;92,52;17,219;4,446;18,913;3,957;32,937;46,416;37,199;
10.12.1993;2,742;22,148;92,295;24,918;22,364;19,279;4,931;23,669;5,734;5,641;49,164;13,475;46,551;19,668;30,236;92,295;17,237;4,445;18,953;3,962;32,954;46,439;37,245;
13.12.1993;2,747;22,029;92,292;24,762;22,539;19,31;4,946;23,61;5,743;5,641;49,164;13,53;46,596;19,62;30,124;92,292;17,255;4,45;18,948;3,97;32,884;46,34;37,264;
14.12.1993;2,754;22,07;92,336;24,714;22,529;19,368;4,939;23,564;5,735;5,646;49,1;13,507;46,612;19,529;30,149;92,336;17,283;4,456;18,886;3,917;32,862;46,31;37,286;
15.12.1993;2,744;22,133;92,138;24,809;22,485;19,292;4,917;23,551;5,711;5,64;49,122;13,466;46,714;19,515;30,16;92,138;17,228;4,445;18,849;3,919;32,986;46,484;37,231;
16.12.1993;2,735;22,225;92,026;24,721;22,474;19,234;4,908;23,56;5,669;5,632;49,092;13,433;46,633;19,543;30,117;92,026;17,176;4,431;18,876;3,917;33,014;46,525;37,151;
17.12.1993;2,738;22,262;92,227;24,751;22,521;19,258;4,913;23,384;5,706;5,636;49,058;13,441;46,641;19,478;30,012;92,227;17,195;4,432;18,846;3,911;32,971;46,464;37,159;
20.12.1993;2,743;22,116;92,321;24,696;22,56;19,263;4,921;23,418;5,672;5,64;49,029;13,424;46,663;19,477;29,989;92,321;17,221;4,439;18,867;3,917;32,949;46,433;37,177;
21.12.1993;2,737;22,42;92,446;24,612;22,558;19,25;4,918;23,489;5,698;5,646;48,992;13,424;46,654;19,568;29,839;92,446;17,183;4,438;18,863;3,927;32,976;46,47;37,196;
22.12.1993;2,74;22,421;92,85;24,525;22,694;19,267;4,924;23,512;5,742;5,653;49,028;13,446;46,759;19,72;29,746;92,85;17,208;4,446;18,879;3,926;32,929;46,404;37,279;
23.12.1993;2,743;22,391;93,012;24,474;22,7;19,284;4,929;23,502;5,763;5,663;48,983;13,444;46,841;19,706;29,537;93,012;17,223;4,447;18,875;3,949;32,898;46,361;37,3;
27.12.1993;2,748;22,225;92,92;24,612;22,842;19,323;4,938;23,506;5,78;5,67;49,183;13,429;46,938;19,783;29,731;92,92;17,253;4,457;18,905;3,982;32,82;46,25;37,339;
28.12.1993;2,747;22,339;93,175;24,793;22,76;19,319;4,954;23,519;5,768;5,677;49,367;13,445;47,123;19,572;29,573;93,175;17,234;4,454;18,957;3,971;32,9;46,364;37,408;
29.12.1993;2,752;22,376;92,889;24,752;22,79;19,345;4,955;23,531;5,759;5,68;49,528;13,459;47,102;19,586;29,57;92,889;17,263;4,46;19,007;3,961;32,92;46,391;37,407;
30.12.1993;2,748;22,242;92,859;24,697;22,864;19,326;4,949;23,456;5,766;5,673;49,538;13,445;46,942;19,518;29,509;92,859;17,251;4,46;18,989;4,01;32,946;46,429;37,328;
31.12.1993;2,737;22,385;92,497;24,848;22,609;19,223;4,929;23,347;5,749;5,657;49,132;13,396;46,924;19,442;29,703;92,497;17,176;4,433;18,891;3,998;33,202;46,788;37,219;
