"Selected Bank of Slovenia Exchange Rates - Average Rates by Date, Frequency and Items"

"Date";"Frequency";"1 EUR"
"31.12.1991";"Annual";0.0000
"31.01.1992";"Annual";..
"29.02.1992";"Annual";..
"31.03.1992";"Annual";..
"30.04.1992";"Annual";..
"31.05.1992";"Annual";..
"30.06.1992";"Annual";..
"31.07.1992";"Annual";..
"31.08.1992";"Annual";..
"30.09.1992";"Annual";..
"31.10.1992";"Annual";..
"30.11.1992";"Annual";..
"31.12.1992";"Annual";105.0788
"31.01.1993";"Annual";..
"28.02.1993";"Annual";..
"31.03.1993";"Annual";..
"30.04.1993";"Annual";..
"31.05.1993";"Annual";..
"30.06.1993";"Annual";..
"31.07.1993";"Annual";..
"31.08.1993";"Annual";..
"30.09.1993";"Annual";..
"31.10.1993";"Annual";..
"30.11.1993";"Annual";..
"31.12.1993";"Annual";132.2802
"31.01.1994";"Annual";..
"28.02.1994";"Annual";..
"31.03.1994";"Annual";..
"30.04.1994";"Annual";..
"31.05.1994";"Annual";..
"30.06.1994";"Annual";..
"31.07.1994";"Annual";..
"31.08.1994";"Annual";..
"30.09.1994";"Annual";..
"31.10.1994";"Annual";..
"30.11.1994";"Annual";..
"31.12.1994";"Annual";152.3622
"31.01.1995";"Annual";..
"28.02.1995";"Annual";..
"31.03.1995";"Annual";..
"30.04.1995";"Annual";..
"31.05.1995";"Annual";..
"30.06.1995";"Annual";..
"31.07.1995";"Annual";..
"31.08.1995";"Annual";..
"30.09.1995";"Annual";..
"31.10.1995";"Annual";..
"30.11.1995";"Annual";..
"31.12.1995";"Annual";153.1177
"31.01.1996";"Annual";..
"29.02.1996";"Annual";..
"31.03.1996";"Annual";..
"30.04.1996";"Annual";..
"31.05.1996";"Annual";..
"30.06.1996";"Annual";..
"31.07.1996";"Annual";..
"31.08.1996";"Annual";..
"30.09.1996";"Annual";..
"31.10.1996";"Annual";..
"30.11.1996";"Annual";..
"31.12.1996";"Annual";169.5098
"31.01.1997";"Annual";..
"28.02.1997";"Annual";..
"31.03.1997";"Annual";..
"30.04.1997";"Annual";..
"31.05.1997";"Annual";..
"30.06.1997";"Annual";..
"31.07.1997";"Annual";..
"31.08.1997";"Annual";..
"30.09.1997";"Annual";..
"31.10.1997";"Annual";..
"30.11.1997";"Annual";..
"31.12.1997";"Annual";180.3985
"31.01.1998";"Annual";..
"28.02.1998";"Annual";..
"31.03.1998";"Annual";..
"30.04.1998";"Annual";..
"31.05.1998";"Annual";..
"30.06.1998";"Annual";..
"31.07.1998";"Annual";..
"31.08.1998";"Annual";..
"30.09.1998";"Annual";..
"31.10.1998";"Annual";..
"30.11.1998";"Annual";..
"31.12.1998";"Annual";186.2659
"31.01.1999";"Annual";..
"28.02.1999";"Annual";..
"31.03.1999";"Annual";..
"30.04.1999";"Annual";..
"31.05.1999";"Annual";..
"30.06.1999";"Annual";..
"31.07.1999";"Annual";..
"31.08.1999";"Annual";..
"30.09.1999";"Annual";..
"31.10.1999";"Annual";..
"30.11.1999";"Annual";..
"31.12.1999";"Annual";193.6253
"31.01.2000";"Annual";..
"29.02.2000";"Annual";..
"31.03.2000";"Annual";..
"30.04.2000";"Annual";..
"31.05.2000";"Annual";..
"30.06.2000";"Annual";..
"31.07.2000";"Annual";..
"31.08.2000";"Annual";..
"30.09.2000";"Annual";..
"31.10.2000";"Annual";..
"30.11.2000";"Annual";..
"31.12.2000";"Annual";205.0316
"31.01.2001";"Annual";..
"28.02.2001";"Annual";..
"31.03.2001";"Annual";..
"30.04.2001";"Annual";..
"31.05.2001";"Annual";..
"30.06.2001";"Annual";..
"31.07.2001";"Annual";..
"31.08.2001";"Annual";..
"30.09.2001";"Annual";..
"31.10.2001";"Annual";..
"30.11.2001";"Annual";..
"31.12.2001";"Annual";217.1851
"31.01.2002";"Annual";..
"28.02.2002";"Annual";..
"31.03.2002";"Annual";..
"30.04.2002";"Annual";..
"31.05.2002";"Annual";..
"30.06.2002";"Annual";..
"31.07.2002";"Annual";..
"31.08.2002";"Annual";..
"30.09.2002";"Annual";..
"31.10.2002";"Annual";..
"30.11.2002";"Annual";..
"31.12.2002";"Annual";226.2237
"31.01.2003";"Annual";..
"28.02.2003";"Annual";..
"31.03.2003";"Annual";..
"30.04.2003";"Annual";..
"31.05.2003";"Annual";..
"30.06.2003";"Annual";..
"31.07.2003";"Annual";..
"31.08.2003";"Annual";..
"30.09.2003";"Annual";..
"31.10.2003";"Annual";..
"30.11.2003";"Annual";..
"31.12.2003";"Annual";233.7045
"31.01.2004";"Annual";..
"29.02.2004";"Annual";..
"31.03.2004";"Annual";..
"30.04.2004";"Annual";..
"31.05.2004";"Annual";..
"30.06.2004";"Annual";..
"31.07.2004";"Annual";..
"31.08.2004";"Annual";..
"30.09.2004";"Annual";..
"31.10.2004";"Annual";..
"30.11.2004";"Annual";..
"31.12.2004";"Annual";238.8615
"31.01.2005";"Annual";..
"28.02.2005";"Annual";..
"31.03.2005";"Annual";..
"30.04.2005";"Annual";..
"31.05.2005";"Annual";..
"30.06.2005";"Annual";..
"31.07.2005";"Annual";..
"31.08.2005";"Annual";..
"30.09.2005";"Annual";..
"31.10.2005";"Annual";..
"30.11.2005";"Annual";..
"31.12.2005";"Annual";239.6371
"31.01.2006";"Annual";..
"28.02.2006";"Annual";..
"31.03.2006";"Annual";..
"30.04.2006";"Annual";..
"31.05.2006";"Annual";..
"30.06.2006";"Annual";..
"31.07.2006";"Annual";..
"31.08.2006";"Annual";..
"30.09.2006";"Annual";..
"31.10.2006";"Annual";..
"30.11.2006";"Annual";..
"31.12.2006";"Annual";239.6009
