country,n,slate,year,v_pct,wcn,wcd,pg_code,cmp_code
LT,2,LSS,1996,0.76,0.822443613927666,0.792647639092563,,
LT,2,LSTS,1996,0.94,0.811360532214407,1,,
LT,2,LT-LDP,1996,2.2,0.1350491946703,0.338249821778765,1144,
LT,2,LUKP,1996,1.26,0.668201503972091,0.929329557258942,2037,
LT,2,LVP,1996,1.75,0.833337746642865,0.417060903645882,1632,
LT,2,NJR96,1996,,0.886790241198183,0.253163032575878,,
LT,2,NeprP,1996,,0.448428438787684,0.803169968251073,,
LT,2,RP,1996,0.39,0.985776642817645,0.601647228332435,,
LT,2,TPP,1996,0.3,0.514885097118853,0.502035008466369,,
LT,2,TS,1996,31.34,0.546948998098583,0.376813924425272,1045,88620
LT,3,BSDA,2000,31.082,0.253302142003872,0.186870433747236,519,88321
LT,3,JL-NTS,2000,1.15,0.31342974608035,0.481545512198289,383,
LT,3,KDS,2000,4.19,0.431943797487618,0.604227304226994,493,
LT,3,LCS,2000,2.857,0.395819761488317,0.516920634232666,887,88420
LT,3,LDP,2000,,0,1,,
LT,3,LKDP,2000,3.074,0.250824474122271,0.490802352571598,675,88521
LT,3,LLAS,2000,1.27,0.22700483646784,0.535600888345226,1562,
LT,3,LLL,2000,,0,1,,
LT,3,LLRA,2000,1.947,0.292429350251063,0.181116482961373,28,88951
LT,3,LLS,2000,17.252,0.673041441097259,0.298260285459824,378,88422
LT,3,LLS-UTL,2000,1.47,0.462440034975481,0.273605374078015,2039,
LT,3,LPKTS,2000,,0,1,,
LT,3,LSP,2000,,0.990240708214661,1,,
LT,3,LTP,2000,,1,1,,
LT,3,LTS,2000,0.88,0.344455757794366,0.815209233244969,,
LT,3,LVP,2000,4.081,0.644543509011638,0.516374427590866,1632,88810
LT,3,MKDS,2000,,0.120259170797123,0.124282567501941,,
LT,3,NKS,2000,2.01,0.353437557737728,0.403660233587371,709,
LT,3,NS,2000,19.636,0.850021377724703,0.33161950870763,856,88410
LT,3,RP,2000,,0.00187354929048166,0.996360683931451,,
LT,3,SD 2000,2000,0.49,0.21196631424248,0.354632108075978,,
LT,3,TLP,2000,,0.754497750727082,0.95453151789235,,
LT,3,TS,2000,8.622,0.302043121250997,0.331113261754224,1045,88620
LT,4,DP,2004,28.439,0.898255775104672,0.348093539310525,581,88440
LT,4,KKSS,2004,1.96,0.0816651611653368,0.457574826113004,709,
LT,4,LICS,2004,9.189,0.255041121541278,0.142707967134876,983,88430
LT,4,LKD,2004,1.37,0.339544222477314,0.287618067287114,675,
LT,4,LLAS,2004,0.28,0.60491322895842,0.613797858895821,,
LT,4,LLLP,2004,,1,1,,
LT,4,LLRA,2004,3.8,0.393847301053387,0.112430254762821,28,88951
LT,4,LLS,2004,,1,1,,
LT,4,LRS,2004,,0,0,,
LT,4,LSS,2004,0.33,0.508749922565242,0.3969132172054,,
LT,4,LTS,2004,0.21,0.792926006237194,0.466552713742051,,
LT,4,NCP,2004,0.5,0.42720766359073,0.236168437134338,,
LT,4,NSSL,2004,,1,0,,
LT,4,RP,2004,0.36,0.7491952011596,0.99617197821882,,
LT,4,TPLK,2004,0.22,1,0.777374984282766,,
LT,4,TS,2004,14.754,0.281104904657431,0.192720336028718,1045,88620
LT,4,UTT,2004,11.358,0.511654158227394,0.409374913347939,1421,88041
LT,4,UdL,2004,20.646,0.140515653282231,0.107114717891804,1277,88031
LT,4,VNDS,2004,6.6,0.338210644534389,0.262973744697223,191,88820
LT,5,FP,2008,3.24,0.527132786715495,0.642711247478381,1056,
LT,5,KDPJ,2008,8.987,0.271896446459719,0.0856289767873632,581,88042
LT,5,LCP,2008,0.7,0.311125297692248,0.349916643685372,,
LT,5,LICS,2008,5.343,0.163311510092256,0.1119725991653,983,88430
LT,5,LLAS,2008,,0.330593368583279,0.330593368583279,,
LT,5,LLRA,2008,4.79,0.101496986953049,0.126288300181316,28,88951
LT,5,LLSUTS,2008,,0.630391995542944,0,,
LT,5,LRLS,2008,5.73,0.281318801928644,0.163499884444202,482,88450
LT,5,LRS,2008,0.92,0.359045426469813,0.576191705544038,,
LT,5,LSDP,2008,11.716,0.0937427400902178,0.2782734924206,1277,88320
LT,5,LSS,2008,0.86,0.484065142280935,0.443676515080427,,
LT,5,LVLS,2008,3.73,0.244393635924118,0.632697254817883,191,88820
LT,5,NS,2008,3.64,0.298820098988966,0.467881277552651,856,88410
LT,5,PDP,2008,1.11,0.655837914332721,0.753274645997469,676,
LT,5,PJL,2008,1.75,0.263384945870666,0.611699968131169,383,
LT,5,PTT,2008,12.677,0.240226492185501,0.210088536588065,1421,88460
LT,5,TPP,2008,15.091,0.949634573485851,0.497256300971305,1502,88630
LT,5,TS-LKD,2008,19.715,0.222967133915326,0.13434541654534,1045,88621
LT,6,DDVP,2012,0.32,1,,,
LT,6,DK,2012,8.342,0.873897004641744,,2121,88952
LT,6,DP,2012,20.694,0.25114174004281,,581,88440
LT,6,EP,2012,0.29,1,,,
LT,6,KLS,2012,,0.398998024727486,,,
LT,6,KP,2012,1.2,0.413656139798196,,709,
LT,6,LICS,2012,2.06,0.112025219073027,,983,
LT,6,LK,2012,,0,,,
LT,6,LLRA,2012,6.085,0.153087185375281,,28,88951
LT,6,LPP,2012,,1,,,
LT,6,LRLS,2012,8.953,0.402392679703622,,482,88450
LT,6,LS,2012,,0.0337091708767541,,,
LT,6,LSDP,2012,19.176,0.24165657545756,,1277,88320
LT,6,LVZS,2012,4.05,0.504555442233626,,191,88820
LT,6,LZP,2012,0.25,0.925617384413469,,,
LT,6,LZS,2012,,1,,,
LT,6,NSULL,2012,0.94,0.464185552989278,,,
LT,6,PJL,2012,0.63,0.284522641772712,,,
LT,6,PTT,2012,7.631,0.13756386433317,,1421,88460
LT,6,RP,2012,0.27,0.458868514940434,,,
LT,6,SLF,2012,1.21,0.554992160091043,,1056,
LT,6,TAIP,2012,1.76,0.327188162659448,,2122,
LT,6,TS-LKD,2012,15.745,0.125351193121688,,1045,88621
LT,6,ZP,2012,,1,,,
LV,2,DPS,1995,15.222,,0.32202254527396,759,87411
LV,2,DeP,1995,0.26649,,0.466304236275915,,
LV,2,LC,1995,14.714,,0.411040727735213,526,87410
LV,2,LDDP+ISDP+T,1995,4.56347,,0.250152914333758,2418,
LV,2,LKPP,1995,1.24807,,1,,
LV,2,LLiP,1995,0.2264,,0.806131858307977,,
LV,2,LNDP,1995,0.14308,,0.420401640404374,,
LV,2,LNNK-LZP,1995,6.346,,0.221749919042084,1557,87611
LV,2,LSP,1995,5.607,,0.543316125447393,309,87310
LV,2,LTF,1995,1.16078,,0.176159237354689,42,
LV,2,LVP,1995,7.182,,0.540919606095815,1042,87320
LV,2,LZS,1995,1.36164,,0.471214701106807,2417,
LV,2,LZS-LKDS-LDP,1995,6.361,,0.542594336487798,239,87811
LV,2,MLNP,1995,0.99101,,0.487615881479581,1163,
LV,2,MZ+PrA,1995,0.52858,,0.468582689531797,,
LV,2,TKL-ZP,1995,14.966,,0.177658469511444,267,87722
LV,2,TPAT,1995,1.48724,,0.489142705614081,278,
LV,2,TSP,1995,5.577,,0.454093061757497,32,87421
LV,2,TUB,1995,11.993,,0.259561379899481,203,87721
LV,3,DP+KDS+LZP,1998,2.29,0.0509980662332714,0.601184657102799,1001,
LV,3,DPS,1998,1.6,0.0195280330298389,0.569824507256633,759,87411
LV,3,DeP,1998,0.08,0.48770769724679103,0.999889840375526,,
LV,3,H86,1998,0.22,0.741885732949514,0.986747351285796,,
LV,3,JP,1998,7.348,0.93266982781305,0.444743878457063,550,87431
LV,3,KP,1998,0.24,1,0.8747296910577,,
LV,3,LAP,1998,0.52,0.736976243066904,0.24410964563408,,
LV,3,LC,1998,18.148,0.256445476444795,0.0109959465325627,526,87410
LV,3,LNDP,1998,0.3,0.586026495015307,0.75953356241661,,
LV,3,LNRP,1998,0.05,0.505349791998059,1,,
LV,3,LSDA,1998,12.878,0.368149573660741,0.31737611891826,2418,87311
LV,3,LVP,1998,0.46,0.672627768518478,0.802438724116561,1042,87320
LV,3,LZS,1998,2.47,0.688088958663559,0.522963308881863,1368,
LV,3,MaZ,1998,0.23,0.840413330622613,0.965357494408583,,
LV,3,NPP,1998,0.47,0.531251859211548,0.321809360994844,,
LV,3,SDSO,1998,0.33,0.863830593720417,1,,
LV,3,TB-LNNK,1998,14.732,0.00869202548033603,0.102937900102834,521,87723
LV,3,TKB,1998,0.32,0.344803677352709,0.170319499943628,,
LV,3,TKL,1998,1.73,0.00181042666780863,0.428940083420186,267,
LV,3,TP,1998,21.305,0.515006232997693,0.0528478772765746,811,87610
LV,3,TSP,1998,14.201,0.258508412168814,0.151059658892705,32,87421
LV,4,BP,2002,0.2,0.852674892917236,0.998509150818666,,
LV,4,JL,2002,23.979,0.967496841033609,0.237991686238153,1518,87423
LV,4,KrP,2002,0.5,0.711568032934298,0.703304567305235,,
LV,4,LAP,2002,0.3,0.38256388641906,0.611684883872062,,
LV,4,LARP,2002,0.1,0.809824233021815,0.618963405433338,,
LV,4,LC,2002,4.9,8.8341001717089e-4,0.617956220193408,526,87410
LV,4,LG,2002,1.6,0.938294257386192,0.804374608311562,956,
LV,4,LP,2002,0.4,0.998410716530912,0.997396285492864,,
LV,4,LPP,2002,9.569,0.663457537324726,0.250479811799651,1043,87521
LV,4,LSDSP,2002,4,0.306970493524049,0.388919779496734,1656,
LV,4,MaZ,2002,0.2,0.578370144265509,0.594130692619476,,
LV,4,PAC,2002,0.6,0.0909984103993638,0.780853217424992,,
LV,4,PCP,2002,0.1,0.816065440684042,0.632637297182357,,
LV,4,PCTVL,2002,19.095,0.496554325813983,0.262960549636065,1520,87422
LV,4,PMZ,2002,0.1,0.679496892193787,0.693329468152205,,
LV,4,SDLP,2002,1.3,0.739373568105634,0.505796496459796,257,
LV,4,SDS,2002,1.5,0.228455338828211,0.596293883275032,1608,
LV,4,TB-LNNK,2002,5.392,0.118203515190571,0.534793712828558,521,87723
LV,4,TP,2002,16.687,0.134864785094389,0.274588993028542,811,87610
LV,4,ZZS,2002,9.468,0.31230780677644,0.239226651215181,466,87110
LV,5,Dzimtene,2006,2.08,0.514727098808915,0.82370585441404,257,
LV,5,Eurosceptics,2006,0.37,0.70414958096093,0.687728560929737,,
LV,5,JD,2006,1.27,0.696227429098727,0.693895366338815,1294,
LV,5,JL,2006,16.376,0.220336638588035,0.408490982370403,1518,87423
LV,5,LL-Np-L-A-O,2006,0.12,0.562179105399815,0.645916004122487,,
LV,5,LLP-LC,2006,8.581,0.14881916151525,0.116129072753346,662,87041
LV,5,LSDSP,2006,3.5,0.478964944395211,0.479729158713777,1656,
LV,5,MaZ,2006,0.48,0,1,,
LV,5,NSS,2006,0.13,0.831609723165465,0.999999992126294,,
LV,5,PCTVL,2006,6.026,0.418847149816711,0.267376366065495,1520,87422
LV,5,PMZ,2006,0.23,0.59440344756058,0.511745888398745,,
LV,5,PSP,2006,0.79,0.662196166058352,0.494915786258525,,
LV,5,PTS,2006,0.12,0.794368600895348,0.393547833328725,,
LV,5,PVL,2006,1.48,0.999968955106269,0.43978473270843,801,
LV,5,SC,2006,14.423,0.579619202127585,0.381139277818465,1100,87021
LV,5,STP,2006,0.17,0.832282199300544,0.702480532131441,,
LV,5,TB-LNNK,2006,6.941,0.38542291070552,0.326856606231028,521,87723
LV,5,TP,2006,19.558,0.100282843898434,0.392177554047836,811,87610
LV,5,ZZS,2006,16.705,0.32113136567804,0.246472673696667,466,87110
LV,6,ATBILDIBA,2010,0.64,0.345374721408791,0.367063569061695,,
LV,6,KDS,2010,0.36,0.93538672056509,0.512305043276526,,
LV,6,PCTVL,2010,1.43,0.23413650229748,0.413825426846699,1520,
LV,6,PDP,2010,0.17,0.843211195152455,0.501188403974755,,
LV,6,PLL,2010,7.819,0.403223316369749,0.551797512062008,1667,87061
LV,6,PP,2010,0.86,1,0.338650498200506,,
LV,6,PPR,2010,0.74,0.833169805679615,0.518280864181235,,
LV,6,PVL-TB-LNNK,2010,7.835,0.324702221414251,0.486254557902984,521,87071
LV,6,RL,2010,0.97,0.933398254806104,0.995061869294851,,
LV,6,SC,2010,26.608,0.458571186235075,0.26370568644119,1100,87021
LV,6,TK,2010,0.41,0.70353880877975,0.431077512462858,,
LV,6,Vienotiba,2010,31.903,0.541966560697524,0.199793101111749,1666,87062
LV,6,ZZS,2010,20.112,0.373598785406888,0.248960560016339,466,87110
LV,7,KDS,2011,0.217,0.439680601883293,0.822407718620771,,
LV,7,LPP-LC,2011,2.415,0.332891163325944,0.73925614950484,662,
LV,7,LSDSP,2011,0.276,0.0425307610149639,0.466034369308854,,
LV,7,PB,2011,0.375,1,0.238760139066448,,
LV,7,PCTVL,2011,0.776,0.107344373193707,0.273365341957002,,
LV,7,PP,2011,0.488,0.139770764170938,1,,
LV,7,PPR,2011,0.314,0.0345257743113999,0.772096986350431,,
LV,7,PVL-TB-LNNK,2011,14.006,0.376097092301052,0.199643722328483,521,87071
LV,7,SC,2011,28.62,0.181789644825838,0.266489708274382,1100,87021
LV,7,TK,2011,0.281,0.179746502359766,0.653763678732298,,
LV,7,Vienotiba,2011,19,0.118672654380315,0.404940895679157,1666,87062
LV,7,ZRS,2011,21.014,0.9097985139134,0.500483380258856,1942,87620
LV,7,ZZS,2011,12.327,0.0192656937650591,0.211995588591154,466,87110
LV,8,JKP,2014,0.7,0.688140271016333,,,
LV,8,LATT,2014,0.89,0.887243962572868,,,
LV,8,LKRS,2014,1.58,0.35802940526773,,1520,
LV,8,LRA,2014,6.708,0.696551426801417,,2366,87901
LV,8,NSL,2014,6.897,0.75614368886433,,2365,87630
LV,8,PB,2014,0.19,0.249574424042299,,,
LV,8,PPI,2014,0.17,1,,,
LV,8,PVL-TB-LNNK,2014,16.719,0.261187486470433,,521,87071
LV,8,SC,2014,23.153,0.318807358332084,,1100,87340
LV,8,SUV,2014,0.11,0.80384395310627,,,
LV,8,VL,2014,1.18,0.74055703508385,,2367,
LV,8,Vienotiba,2014,22.011,0.292683463763723,,1666,87062
LV,8,ZZS,2014,19.658,0.354266343314711,,466,87110
PL,1,B,1991,0.013,,1,,
PL,1,BHO,1991,0.028,,0.999574630516186,,
PL,1,BKW,1991,0.054,,0.969177448976945,,
PL,1,BLGWR,1991,0.036,,0.552462676220365,,
PL,1,BLJL,1991,0.168,,0.999999709014606,,
PL,1,BLN,1991,0.034,,1,,
PL,1,BPiST,1991,0.017,,0.996706601648208,,
PL,1,Blok Ludowo-Chrzescijanski,1991,0.327,,0.737097216402578,,
PL,1,ChDSP,1991,2.364,,0.621614879416933,334,92520
PL,1,DNS,1991,0.009,,1,,
PL,1,Eko-Zieloni,1991,0.573,,0.901099384445024,,
PL,1,Ekologia,1991,0.009,,1,,
PL,1,GKN,1991,0.01,,1,,
PL,1,K,1991,0.026,,1,,
PL,1,KKSZP,1991,0.246,,0.231313868292498,,
PL,1,KLD,1991,7.487,,0.528922259778765,1544,92420
PL,1,KO,1991,0.044,,0.999545092653424,,
PL,1,KP-FB,1991,0.024,,1,,
PL,1,KPMB,1991,0.051,,0.698695743270431,,
PL,1,KPN,1991,7.503,,0.345346481639081,548,92710
PL,1,KSK,1991,0.017,,0.970339003889695,,
PL,1,KWP,1991,0.123,,1,,
PL,1,KWPTC,1991,0.005,,1,,
PL,1,KWSG,1991,0.042,,0.581258677948294,,
PL,1,KWSR,1991,0.029,,0.190217457186033,,
PL,1,KWWGP,1991,0.027,,1,,
PL,1,Klos,1991,0.037,,0.0535381793105871,,
PL,1,Koalicja Republikanska,1991,0.21,,0.585778858231825,,
PL,1,Kongres Rzeczpospolitej Samorzadnej,1991,0.107,,0.91480918589504,,
PL,1,LD,1991,0.013,,0.936217680140023,,
PL,1,LNP,1991,0.023,,0.332886418395147,,
PL,1,LNzRZ,1991,0.012,,1,,
PL,1,LNzRZw,1991,0.014,,1,,
PL,1,LPWP,1991,0.375,,4.957998743876e-4,,
PL,1,MN,1991,1.177,,0.790319062891788,900,92953
PL,1,MNKW,1991,0.025,,0.0811209877594661,,
PL,1,MUW,1991,0.016,,1,,
PL,1,N'91,1991,0.009,,1,,
PL,1,N-P,1991,0.05,,1,,
PL,1,NEiR,1991,0.044,,0.365730387860198,,
PL,1,NKWK,1991,0.046,,0.70394262831127,,
PL,1,NM -PiP,1991,0.054,,0.741902270898242,,
PL,1,NP,1991,0.049,,1,,
PL,1,NSZZ Solidarity,1991,5.05,,0.480684591031598,108,92320
PL,1,NSZZP,1991,0.2,,0.781887131158773,,
PL,1,Narodowy KW,1991,0.019,,0.999264618477589,,
PL,1,O,1991,0.026,,0.733947354063653,,
PL,1,OPDG,1991,0.027,,0.870949694584654,,
PL,1,PChD,1991,1.117,,0.592541472111832,696,92522
PL,1,PETEP,1991,0.017,,1,,
PL,1,PK-L,1991,0.023,,1,,
PL,1,PKO,1991,0.032,,1,,
PL,1,PL,1991,5.47,,0.506654169511769,619,92810
PL,1,POC,1991,8.712,,0.443826015894194,369,92521
PL,1,POpDS,1991,0.04,,0.999545101628507,,
PL,1,PPB,1991,0.031,,1,,
PL,1,PPD,1991,0.017,,0.274634632639714,,
PL,1,PPN,1991,0.007,,0.899502443501037,,
PL,1,PPPP,1991,3.272,,0.81493797451031,1691,92431
PL,1,PPZ,1991,0.033,,1,,
PL,1,PRZYMIERZE,1991,0.268,,0.865884286214906,,
PL,1,PSL,1991,8.673,,0.245572506224435,664,92811
PL,1,PWN-PSN,1991,0.047,,0.307494630746643,,
PL,1,PWSR,1991,0.017,,1,,
PL,1,PX,1991,0.47,,0.38607949966624,181,92712
PL,1,PZM,1991,0.075,,1,,
PL,1,PZZ,1991,0.225,,0.680740079327166,1074,92711
PL,1,PZZ-RPWiM,1991,0.007,,0.384098266328472,,
PL,1,PZiE,1991,0.018,,1,,
PL,1,Partia Wolnosci,1991,0.702,,0.722395690241786,,
PL,1,PeKaPeeS,1991,0.006,,1,,
PL,1,Polska Partia Ekologiczna - Zieloni,1991,0.818,,0.723849322852967,,
PL,1,R,1991,0.02,,1,,
PL,1,RAS,1991,0.357,,0.582016464903242,1208,92952
PL,1,RDS,1991,0.46,,0.783826701928827,,
PL,1,RFW,1991,0.069,,0.995049882711779,,
PL,1,RLL-S,1991,0.047,,0.200862048786652,,
PL,1,RN-L-RS,1991,0.016,,0.779179997822474,,
PL,1,RNP,1991,0.009,,0.831828457601899,,
PL,1,ROS,1991,0.03,,0.999997869930293,,
PL,1,RRKOwZ,1991,0.024,,0.151790714594865,,
PL,1,RRdZ,1991,0.015,,0.50688600406125,,
PL,1,RWPP,1991,0.024,,0.999999822409451,,
PL,1,RiK,1991,0.078,,0.965045158578055,,
PL,1,Ruch Powszechnej Wlasnosci,1991,0.041,,0.511693857962669,,
PL,1,Rzemioslo i Mala Przedsiebiorczosc,1991,0.126,,0.697510648947946,,
PL,1,S'80imJP,1991,0.036,,0.946371193001568,,
PL,1,S2000,1991,0.018,,0.820901250391619,,
PL,1,S80,1991,0.114,,0.325798615016675,,
PL,1,S80SD,1991,0.101,,0.761349273685281,,
PL,1,SD,1991,1.417,,0.808155613821459,1216,92211
PL,1,SKPTZ,1991,0.017,,0.316683484378975,,
PL,1,SKW,1991,0.021,,0.502177391322723,,
PL,1,SLD,1991,11.987,,0.333160287810181,629,92210
PL,1,SLiE,1991,0.049,,0.229752248847619,,
PL,1,SN,1991,0.66,,0.761102381495725,,
PL,1,SP,1991,2.059,,0.598581123962696,18,92321
PL,1,SRK,1991,0.035,,0.993151906138297,,
PL,1,SS,1991,0.016,,1,,
PL,1,SSKW,1991,0.006,,1,,
PL,1,Sam,1991,0.01,,0.375621867726842,,
PL,1,UD,1991,12.319,,0.335845219747524,1104,92410
PL,1,UP,1991,0.024,,0.998502408787195,,
PL,1,UPR,1991,2.255,,0.417015972268009,1549,92432
PL,1,UWL,1991,0.08,,0.999998274851083,,
PL,1,Victoria,1991,0.045,,0.674340090946041,,
PL,1,WAK,1991,8.738,,0.47007308389645,1758,92530
PL,1,WIP,1991,0.207,,0.035907806783786,,
PL,1,WIS,1991,0.006,,1,,
PL,1,WKOwT,1991,0.086,,1,,
PL,1,WKS,1991,0.053,,0.497301817530578,,
PL,1,Wp '91,1991,0.012,,1,,
PL,1,Wyborczy Blok Mniejszosci,1991,0.262,,0.870043262115183,,
PL,1,ZERiI,1991,0.035,,0.307682041754381,,
PL,1,ZP,1991,0.238,,0.0159570733710949,,
PL,1,ZPSE,1991,0.794,,0.892367957339411,,
PL,1,ZZMPKP,1991,0.034,,0.476405675188189,,
PL,2,BBWR,1993,5.412,0.681562578784429,0.775672988177259,1019,92901
PL,2,DFK,1993,0.17,0.512627864681415,0.0725943452181736,2287,
PL,2,KDR,1993,2.7,0.534344892808781,0.699086847918092,1710,
PL,2,KLD,1993,3.99,0.529716393729462,0.782330032631566,1544,92420
PL,2,KPN,1993,5.766,0.208736378298113,0.689002609901871,548,92710
PL,2,KWSD,1993,0.003,1,1,,
PL,2,MN,1993,0.44,0.842163314609579,9.48099236342248e-5,900,92953
PL,2,MN_C,1993,0.07,0.078673621046811,0.147436719320192,,
PL,2,MN_O,1993,0.02,1,1,,
PL,2,NOT,1993,0.16,0.952837801908165,0.821185439059826,,
PL,2,NSZZ Solidarity,1993,4.9,0.680950043509187,0.621126096705711,108,
PL,2,NTO,1993,0.003,1,1,,
PL,2,OKN,1993,0.05,1,0.711375200964122,,
PL,2,Ojczyzna-LP,1993,0.12,0.686442042897311,0.702048282724069,,
PL,2,PC,1993,4.42,0.531612040440742,0.654081592823164,369,
PL,2,PFN,1993,0.004,1,1,,
PL,2,PFP,1993,0.002,1,0.502157020118824,,
PL,2,PP,1993,0.1,0.559637588539498,0.263097721746898,,
PL,2,PPOK,1993,0.005,0.50024034612335,2.4034612335004e-4,,
PL,2,PPPP,1993,0.1,0.850443754782846,0.900369318190478,,92431
PL,2,PSL,1993,15.398,0.499325895797652,0.335129223202567,664,92811
PL,2,PSL-PL,1993,2.37,0.700081868203603,0.782281913586215,619,
PL,2,PUP,1993,0.05,0.640247871378492,0.832849425346169,,
PL,2,PWN-PSN,1993,0.12,0.77268251505386,0.886644960570573,,
PL,2,PX,1993,2.74,0.890019975526858,0.856911595507192,181,
PL,2,RAS,1993,0.19,0.719945895636354,0.719945895636354,,
PL,2,RPP,1993,0.016,0.490777226197753,0.745388613098877,,
PL,2,SLD,1993,20.405,0.467670512026393,0.235174830295203,629,92210
PL,2,SO-L,1993,2.78,0.844027351724346,0.855256023372923,207,
PL,2,UD,1993,10.59,0.364457290260455,0.398682829156482,1104,92410
PL,2,UP,1993,7.285,0.661810888331897,0.417489944469269,838,92322
PL,2,UPR,1993,3.18,0.509321367045634,0.498190165282135,1549,
PL,2,WAR,1993,0.01,1,1,,
PL,2,ZB,1993,0.07,0.100706474447623,0.00151488939791681,,
PL,2,ZCHN,1993,6.37,0.406797330888572,0.579635641277061,1758,
